1,10,11,12
0.28737199306488037,1.4332355260849,0.601884663105011,0.9764758348464966
0.494011253118515,1.1002389192581177,1.2905081510543823,1.0500792264938354
0.15848860144615173,0.8259686231613159,0.8275139927864075,0.8238545060157776
