1,10,11,12
12.958333333333334,31.0,30.0,31.0
1.6979166666666667,23.239583333333332,29.760416666666668,0.3541666666666667
0.0,31.0,30.0,21.927083333333332
0.0,0.0,0.0,0.0
0.0,29.09375,9.166666666666666,11.020833333333334
0.0,7.625,0.0,0.0
