1,2,3,10,11,12
10.541666666666666,0.0,0.0,31.0,30.0,31.0
0.0,0.0,0.0,30.59375,30.0,23.0
9.135416666666666,0.0,0.0,31.0,30.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0
26.447916666666668,0.0,0.0,31.0,30.0,31.0
26.760416666666668,0.0,0.0,31.0,20.375,31.0
3.0,0.0,0.0,31.0,30.0,31.0
