0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
226.50624084472656,115.19841766357422,222.23890686035156,171.45098876953125,242.5785369873047,217.4628448486328,91.76242065429688,79.01618957519531,277.9032897949219,319.0668029785156,271.94256591796875,291.51177978515625,80.5730972290039,138.074951171875,301.09820556640625,182.67124938964844,108.14328002929688,132.2490234375,80.19451141357422,50.205345153808594,95.9145278930664,178.00338745117188,203.53465270996094,156.77273559570312,108.3966293334961,91.05838012695312,74.08080291748047,85.98606872558594,120.70116424560547,38.6861572265625,37.04020690917969,39.747779846191406,33.14157485961914,34.170448303222656,36.54006576538086,74.98301696777344
165.55978393554688,215.74432373046875,249.93174743652344,249.60052490234375,425.57891845703125,410.2444152832031,326.01116943359375,330.8103332519531,387.4862060546875,346.0674133300781,346.5348205566406,344.2767028808594,237.41770935058594,326.5711669921875,279.410888671875,231.7899169921875,160.9581298828125,118.35713958740234,52.803871154785156,70.67774963378906,48.92116928100586,53.83272171020508,84.62540435791016,134.73744201660156,133.9696502685547,99.6862564086914,78.7702407836914,143.7229461669922,200.57041931152344,66.54777526855469,40.76610565185547,73.1831283569336,37.401145935058594,97.56398010253906,86.17066192626953,76.3545913696289
157.1020965576172,205.6142120361328,234.3415985107422,161.20559692382812,296.81744384765625,300.4742126464844,276.8357849121094,164.92208862304688,307.7306823730469,345.7309265136719,336.32818603515625,306.2033386230469,240.90943908691406,235.66456604003906,239.10159301757812,205.7653350830078,115.40609741210938,144.53639221191406,96.79273223876953,98.78334045410156,150.2434844970703,202.43682861328125,144.27252197265625,168.64215087890625,134.41709899902344,102.18685913085938,82.35491180419922,151.98948669433594,186.74952697753906,63.65081024169922,66.41877746582031,71.95277404785156,37.40920639038086,46.56766891479492,48.301212310791016,47.70115661621094
